attack_score,budget,combo_id,foldover_fraction_det_below_0,input_damage_penalty,input_l2,input_psnr,input_ssim,iter,jacobian_det_mean,jacobian_det_min,low_det_fraction_below_0p2,max_disp_px,mean_disp_px,normalized_output_l2,objective,output_disruption,output_l2,output_psnr,output_ssim,p95_disp_px,path_flow,path_perturbed,path_perturbed_edited,prompt,prompt_slug,start,target_input_ssim
0.17317098594985755,strong,04_add_black_sunglasses__edit_direction__strong,0.0,0.0,0.01900619615189397,34.42209585894976,0.9317814707756042,300,1.0,0.7803683280944824,0.0,3.7784910202026367,0.6082037687301636,0.09438324190459998,edit_direction,0.17317098594985755,0.023595810476149996,32.543302015689946,0.9212122559547424,2.530179738998413,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_03/checkpoints/iter_300/flow.png,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_03/checkpoints/iter_300/perturbed.png,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_03/checkpoints/iter_300/perturbed_edited.png,add black sunglasses,add_black_sunglasses,3,0.9
0.1635445632507559,strong,04_add_black_sunglasses__edit_direction__strong,0.0,0.0,0.015282220492750883,36.31627077163852,0.9439565539360046,325,1.0,0.7838636040687561,0.0,3.7132654190063477,0.5053318738937378,0.0920133270790335,edit_direction,0.1635445632507559,0.023003331769758373,32.764185136667706,0.9284687638282776,2.194345474243164,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_03/checkpoints/iter_325/flow.png,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_03/checkpoints/iter_325/perturbed.png,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_03/checkpoints/iter_325/perturbed_edited.png,add black sunglasses,add_black_sunglasses,3,0.9
0.17611810149412122,strong,04_add_black_sunglasses__edit_direction__strong,0.0,0.0,0.01474447705314812,36.627412521870106,0.9495675563812256,350,1.0,0.7684970498085022,0.0,4.0538763999938965,0.4338001012802124,0.1053498047755238,edit_direction,0.17611810149412122,0.02633745119388095,31.588525123546127,0.9292317032814026,1.884056806564331,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_03/checkpoints/iter_350/flow.png,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_03/checkpoints/iter_350/perturbed.png,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_03/checkpoints/iter_350/perturbed_edited.png,add black sunglasses,add_black_sunglasses,3,0.9
0.18381566767533267,strong,04_add_black_sunglasses__edit_direction__strong,0.0,0.0,0.016192080081946256,35.81394713847913,0.9432523250579834,375,1.0,0.8241943717002869,0.0,3.2485783100128174,0.4548325538635254,0.106950292633371,edit_direction,0.18381566767533267,0.02673757315834275,31.457560282371027,0.9231346249580383,1.9709991216659546,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_03/checkpoints/iter_375/flow.png,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_03/checkpoints/iter_375/perturbed.png,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_03/checkpoints/iter_375/perturbed_edited.png,add black sunglasses,add_black_sunglasses,3,0.9
0.15475502024803764,strong,04_add_black_sunglasses__edit_direction__strong,0.0,0.0,0.014754785492962568,36.621341998983404,0.9475934505462646,400,1.0,0.8110864758491516,0.0,4.331039905548096,0.43543559312820435,0.08261331330452568,edit_direction,0.15475502024803764,0.02065332832613142,33.70019901846049,0.927858293056488,2.2506582736968994,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_03/checkpoints/iter_400/flow.png,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_03/checkpoints/iter_400/perturbed.png,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_03/checkpoints/iter_400/perturbed_edited.png,add black sunglasses,add_black_sunglasses,3,0.9
0.08784546465674577,strong,04_add_black_sunglasses__edit_direction__strong,0.0,0.0,0.007300670587971917,42.73274493654941,0.9901227951049805,0,0.9999999403953552,0.9816252589225769,0.0,0.6697626113891602,0.11320604383945465,0.0525987944106215,edit_direction,0.08784546465674577,0.013149698602655375,37.62168402592357,0.9647533297538757,0.4675501883029938,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_04/checkpoints/iter_000/flow.png,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_04/checkpoints/iter_000/perturbed.png,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_04/checkpoints/iter_000/perturbed_edited.png,add black sunglasses,add_black_sunglasses,4,0.9
0.09767155450450446,strong,04_add_black_sunglasses__edit_direction__strong,0.0,0.0,0.006643189871053219,43.55246669353761,0.988423764705658,25,1.0,0.9382961988449097,0.0,1.0307931900024414,0.15042218565940857,0.05805860561000372,edit_direction,0.09767155450450446,0.01451465140250093,36.76386780262376,0.9603870511054993,0.6129863262176514,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_04/checkpoints/iter_025/flow.png,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_04/checkpoints/iter_025/perturbed.png,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_04/checkpoints/iter_025/perturbed_edited.png,add black sunglasses,add_black_sunglasses,4,0.9
0.09963249040920862,strong,04_add_black_sunglasses__edit_direction__strong,0.0,0.0,0.006090275291244167,44.30726152085279,0.9918206334114075,50,1.0,0.9683670401573181,0.0,0.6648387908935547,0.12045829743146896,0.06135599685986169,edit_direction,0.09963249040920862,0.015338999214965423,36.28405949561111,0.9617235064506531,0.44242963194847107,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_04/checkpoints/iter_050/flow.png,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_04/checkpoints/iter_050/perturbed.png,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_04/checkpoints/iter_050/perturbed_edited.png,add black sunglasses,add_black_sunglasses,4,0.9
0.09911243463804142,strong,04_add_black_sunglasses__edit_direction__strong,0.0,0.0,0.007499185226605609,42.499718387662455,0.987018346786499,75,1.0,0.9514273405075073,0.0,0.9037898778915405,0.14396578073501587,0.05768035198499577,edit_direction,0.09911243463804142,0.014420087996248943,36.82064178793687,0.9585679173469543,0.49345698952674866,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_04/checkpoints/iter_075/flow.png,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_04/checkpoints/iter_075/perturbed.png,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_04/checkpoints/iter_075/perturbed_edited.png,add black sunglasses,add_black_sunglasses,4,0.9
0.0892477452671123,strong,04_add_black_sunglasses__edit_direction__strong,0.0,0.0,0.00639852188097141,43.87840681119408,0.9916161894798279,100,1.0,0.9622669816017151,0.0,0.7049603462219238,0.11640685796737671,0.052980464688499006,edit_direction,0.0892477452671123,0.013245116172124751,37.55888456358043,0.9637327194213867,0.4601273536682129,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_04/checkpoints/iter_100/flow.png,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_04/checkpoints/iter_100/perturbed.png,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_04/checkpoints/iter_100/perturbed_edited.png,add black sunglasses,add_black_sunglasses,4,0.9
0.10918740306739662,strong,04_add_black_sunglasses__edit_direction__strong,0.0,0.0,0.007317688882210174,42.71252117715113,0.9863801002502441,125,1.0,0.9460482001304626,0.0,1.1361308097839355,0.16053462028503418,0.06486699853782509,edit_direction,0.10918740306739662,0.01621674963445627,35.80072376362831,0.9556795954704285,0.6998903751373291,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_04/checkpoints/iter_125/flow.png,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_04/checkpoints/iter_125/perturbed.png,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_04/checkpoints/iter_125/perturbed_edited.png,add black sunglasses,add_black_sunglasses,4,0.9
0.09537478120118953,strong,04_add_black_sunglasses__edit_direction__strong,0.0,0.0,0.006051490609299005,44.36275272626606,0.9902641177177429,150,1.0,0.9651685357093811,0.0,0.692496120929718,0.1320771872997284,0.05548788935930111,edit_direction,0.09537478120118953,0.013871972339825277,37.157235716667024,0.9601131081581116,0.47724980115890503,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_04/checkpoints/iter_150/flow.png,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_04/checkpoints/iter_150/perturbed.png,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_04/checkpoints/iter_150/perturbed_edited.png,add black sunglasses,add_black_sunglasses,4,0.9
0.10061351888998676,strong,04_add_black_sunglasses__edit_direction__strong,0.0,0.0,0.008361936919882306,41.5538622593915,0.9831516742706299,175,1.0,0.9650133848190308,0.0,0.8921052813529968,0.15448454022407532,0.057003184493624466,edit_direction,0.10061351888998676,0.014250796123406117,36.92321746069642,0.9563896656036377,0.5795412659645081,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_04/checkpoints/iter_175/flow.png,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_04/checkpoints/iter_175/perturbed.png,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_04/checkpoints/iter_175/perturbed_edited.png,add black sunglasses,add_black_sunglasses,4,0.9
0.08469919223894892,strong,04_add_black_sunglasses__edit_direction__strong,0.0,0.0,0.0050963525636849765,45.8548107062072,0.9931052327156067,200,1.0000001192092896,0.959545373916626,0.0,0.6878054738044739,0.10703527182340622,0.05224929113497553,edit_direction,0.08469919223894892,0.013062322783743882,37.67959177137851,0.9675500988960266,0.4400162696838379,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_04/checkpoints/iter_200/flow.png,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_04/checkpoints/iter_200/perturbed.png,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_04/checkpoints/iter_200/perturbed_edited.png,add black sunglasses,add_black_sunglasses,4,0.9
0.10717618194880459,strong,04_add_black_sunglasses__edit_direction__strong,0.0,0.0,0.005505132385849508,45.184644655542634,0.99295574426651,225,1.0,0.9638391733169556,0.0,0.6430607438087463,0.11184395849704742,0.072006818926954,edit_direction,0.10717618194880459,0.0180017047317385,34.893727319566295,0.9648306369781494,0.43637868762016296,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_04/checkpoints/iter_225/flow.png,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_04/checkpoints/iter_225/perturbed.png,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_04/checkpoints/iter_225/perturbed_edited.png,add black sunglasses,add_black_sunglasses,4,0.9
0.10758715782191722,strong,04_add_black_sunglasses__edit_direction__strong,0.0,0.0,0.0075009316853528055,42.49769579702623,0.983539342880249,250,1.0,0.9407654404640198,0.0,1.1513296365737915,0.17499589920043945,0.06267023000743357,edit_direction,0.10758715782191722,0.015667557501858394,36.099974054220624,0.9550830721855164,0.6875102519989014,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_04/checkpoints/iter_250/flow.png,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_04/checkpoints/iter_250/perturbed.png,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_04/checkpoints/iter_250/perturbed_edited.png,add black sunglasses,add_black_sunglasses,4,0.9
0.11208800926491233,strong,04_add_black_sunglasses__edit_direction__strong,0.0,0.0,0.006206713792176338,44.142765612170635,0.990807056427002,275,1.0,0.9623234272003174,0.0,0.885258138179779,0.12376067042350769,0.07397566690727683,edit_direction,0.11208800926491233,0.018493916726819208,34.65942204430402,0.9618876576423645,0.49509692192077637,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_04/checkpoints/iter_275/flow.png,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_04/checkpoints/iter_275/perturbed.png,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_04/checkpoints/iter_275/perturbed_edited.png,add black sunglasses,add_black_sunglasses,4,0.9
0.09636512629181154,strong,04_add_black_sunglasses__edit_direction__strong,0.0,0.0,0.0067390568108074995,43.428017649487714,0.9908280372619629,300,1.0,0.9649032950401306,0.0,0.7033811211585999,0.12070754170417786,0.05801818005234011,edit_direction,0.09636512629181154,0.014504545013085027,36.769917796937705,0.9616530537605286,0.4159022569656372,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_04/checkpoints/iter_300/flow.png,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_04/checkpoints/iter_300/perturbed.png,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_04/checkpoints/iter_300/perturbed_edited.png,add black sunglasses,add_black_sunglasses,4,0.9
0.10872103289919488,strong,04_add_black_sunglasses__edit_direction__strong,0.0,0.0,0.006450893323181628,43.8076027973279,0.9904903769493103,325,1.0,0.9639836549758911,0.0,0.5868461728096008,0.12556242942810059,0.069428160947138,edit_direction,0.10872103289919488,0.0173570402367845,35.21048659519684,0.9607071280479431,0.4608677923679352,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_04/checkpoints/iter_325/flow.png,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_04/checkpoints/iter_325/perturbed.png,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_04/checkpoints/iter_325/perturbed_edited.png,add black sunglasses,add_black_sunglasses,4,0.9
0.11117015421740377,strong,04_add_black_sunglasses__edit_direction__strong,0.0,0.0,0.007813223138511714,42.14339544919687,0.9829214215278625,350,1.0,0.9455216526985168,0.0,0.8516306281089783,0.17305178940296173,0.06385759652010763,edit_direction,0.11117015421740377,0.015964399130026907,35.93694845689663,0.9526874423027039,0.6407877802848816,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_04/checkpoints/iter_350/flow.png,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_04/checkpoints/iter_350/perturbed.png,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_04/checkpoints/iter_350/perturbed_edited.png,add black sunglasses,add_black_sunglasses,4,0.9
0.09201223922241866,strong,04_add_black_sunglasses__edit_direction__strong,0.0,0.0,0.005761378526240043,44.78947180823856,0.9904339909553528,375,1.0,0.9515427947044373,0.0,1.062945008277893,0.1072462797164917,0.055112851385962364,edit_direction,0.09201223922241866,0.013778212846490591,37.216142210602726,0.9631006121635437,0.3709074556827545,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_04/checkpoints/iter_375/flow.png,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_04/checkpoints/iter_375/perturbed.png,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_04/checkpoints/iter_375/perturbed_edited.png,add black sunglasses,add_black_sunglasses,4,0.9
0.1140851840460704,strong,04_add_black_sunglasses__edit_direction__strong,0.0,0.0,0.005485994242807192,45.214893049899125,0.992004930973053,400,0.9999999403953552,0.9599741697311401,0.0,0.7802321910858154,0.11156566441059113,0.07736711353902084,edit_direction,0.1140851840460704,0.01934177838475521,34.270071942001216,0.9632819294929504,0.42536088824272156,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_04/checkpoints/iter_400/flow.png,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_04/checkpoints/iter_400/perturbed.png,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_04/checkpoints/iter_400/perturbed_edited.png,add black sunglasses,add_black_sunglasses,4,0.9
0.0860252542657228,strong,04_add_black_sunglasses__edit_direction__strong,0.0,0.0,0.0060715754558427985,44.333972066463545,0.9933342337608337,0,1.0,0.9783068299293518,0.0,0.5277957320213318,0.10704414546489716,0.05377294255917984,edit_direction,0.0860252542657228,0.01344323563979496,37.42992377536976,0.967747688293457,0.38881003856658936,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_05/checkpoints/iter_000/flow.png,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_05/checkpoints/iter_000/perturbed.png,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_05/checkpoints/iter_000/perturbed_edited.png,add black sunglasses,add_black_sunglasses,5,0.9
0.10387136057674257,strong,04_add_black_sunglasses__edit_direction__strong,0.0,0.0,0.007925502015004903,42.01946438550678,0.9827445149421692,25,1.0,0.955935537815094,0.0,0.940530002117157,0.15380841493606567,0.05817325428783266,edit_direction,0.10387136057674257,0.014543313571958165,36.7467326369883,0.9543018937110901,0.5686151385307312,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_05/checkpoints/iter_025/flow.png,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_05/checkpoints/iter_025/perturbed.png,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_05/checkpoints/iter_025/perturbed_edited.png,add black sunglasses,add_black_sunglasses,5,0.9
0.09813371157607616,strong,04_add_black_sunglasses__edit_direction__strong,0.0,0.0,0.006814563226326298,43.33123949350518,0.9891610741615295,50,1.0,0.9647746682167053,0.0,0.6201620697975159,0.13526837527751923,0.05757281041106761,edit_direction,0.09813371157607616,0.014393202602766903,36.836851226260585,0.9594390988349915,0.49170446395874023,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_05/checkpoints/iter_050/flow.png,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_05/checkpoints/iter_050/perturbed.png,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_05/checkpoints/iter_050/perturbed_edited.png,add black sunglasses,add_black_sunglasses,5,0.9
0.10349320613254591,strong,04_add_black_sunglasses__edit_direction__strong,0.0,0.0,0.00635045504535939,43.94390307964706,0.9899062514305115,75,1.0,0.9321576952934265,0.0,1.0313507318496704,0.14906445145606995,0.06410645686496778,edit_direction,0.10349320613254591,0.016026614216241946,35.903164340831495,0.9606132507324219,0.647654116153717,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_05/checkpoints/iter_075/flow.png,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_05/checkpoints/iter_075/perturbed.png,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_05/checkpoints/iter_075/perturbed_edited.png,add black sunglasses,add_black_sunglasses,5,0.9
0.09490290190102013,strong,04_add_black_sunglasses__edit_direction__strong,0.0,0.0,0.006563018135938479,43.65792791264571,0.9901129603385925,100,1.0,0.9678454995155334,0.0,0.9589799642562866,0.11947493255138397,0.0566256930959359,edit_direction,0.09490290190102013,0.014156423273983976,36.980929210592436,0.9617227911949158,0.48063185811042786,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_05/checkpoints/iter_100/flow.png,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_05/checkpoints/iter_100/perturbed.png,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_05/checkpoints/iter_100/perturbed_edited.png,add black sunglasses,add_black_sunglasses,5,0.9
0.09241353922992959,strong,04_add_black_sunglasses__edit_direction__strong,0.0,0.0,0.005309623530531446,45.49872541418588,0.9932417869567871,125,1.0,0.9705929160118103,0.0,0.6137361526489258,0.10794594138860703,0.057536179362833645,edit_direction,0.09241353922992959,0.014384044840708411,36.842379434850585,0.965122640132904,0.41479116678237915,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_05/checkpoints/iter_125/flow.png,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_05/checkpoints/iter_125/perturbed.png,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_05/checkpoints/iter_125/perturbed_edited.png,add black sunglasses,add_black_sunglasses,5,0.9
0.09808625575719328,strong,04_add_black_sunglasses__edit_direction__strong,0.0,0.0,0.004226226859322204,47.48094388392574,0.9950671195983887,150,1.0,0.9471652507781982,0.0,0.761898934841156,0.09263931959867477,0.0680026590508029,edit_direction,0.09808625575719328,0.017000664762700724,35.39068192875432,0.9699164032936096,0.34954649209976196,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_05/checkpoints/iter_150/flow.png,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_05/checkpoints/iter_150/perturbed.png,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_05/checkpoints/iter_150/perturbed_edited.png,add black sunglasses,add_black_sunglasses,5,0.9
0.07723226667768172,strong,04_add_black_sunglasses__edit_direction__strong,0.0,0.0,0.00485487354336198,46.27644155666572,0.9944018721580505,175,1.0,0.9645973443984985,0.0,0.842164158821106,0.09235738217830658,0.047289217723671714,edit_direction,0.07723226667768172,0.011822304430917929,38.54595723037114,0.97005695104599,0.3607328236103058,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_05/checkpoints/iter_175/flow.png,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_05/checkpoints/iter_175/perturbed.png,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_05/checkpoints/iter_175/perturbed_edited.png,add black sunglasses,add_black_sunglasses,5,0.9
0.10462295462150017,strong,04_add_black_sunglasses__edit_direction__strong,0.0,0.0,0.007783121371602684,42.17692394041091,0.9855904579162598,200,1.0,0.9670600891113281,0.0,0.831670343875885,0.1692645251750946,0.0602835362102453,edit_direction,0.10462295462150017,0.015070884052561325,36.437225427644975,0.9556605815887451,0.6297510862350464,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_05/checkpoints/iter_200/flow.png,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_05/checkpoints/iter_200/perturbed.png,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_05/checkpoints/iter_200/perturbed_edited.png,add black sunglasses,add_black_sunglasses,5,0.9
0.10204690735635143,strong,04_add_black_sunglasses__edit_direction__strong,0.0,0.0,0.005711272906747997,44.86534174132735,0.9901296496391296,225,1.0,0.9325398802757263,0.0,1.2636977434158325,0.16609802842140198,0.06286358874139171,edit_direction,0.10204690735635143,0.015715897185347927,36.0732164208011,0.9608166813850403,0.6882913112640381,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_05/checkpoints/iter_225/flow.png,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_05/checkpoints/iter_225/perturbed.png,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_05/checkpoints/iter_225/perturbed_edited.png,add black sunglasses,add_black_sunglasses,5,0.9
0.09921162420318258,strong,04_add_black_sunglasses__edit_direction__strong,0.0,0.0,0.006367383961008872,43.920779217205215,0.9900729060173035,250,1.0,0.9665001630783081,0.0,0.6503923535346985,0.1324962079524994,0.058347931442715044,edit_direction,0.09921162420318258,0.014586982860678761,36.72069054658823,0.9591363072395325,0.48001188039779663,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_05/checkpoints/iter_250/flow.png,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_05/checkpoints/iter_250/perturbed.png,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_05/checkpoints/iter_250/perturbed_edited.png,add black sunglasses,add_black_sunglasses,5,0.9
0.09557047330092047,strong,04_add_black_sunglasses__edit_direction__strong,0.0,0.0,0.006408021812426724,43.865520372307714,0.9902780652046204,275,1.0,0.9477168321609497,0.0,0.8080925941467285,0.12362314760684967,0.05451914511870002,edit_direction,0.09557047330092047,0.013629786279675005,37.31021908035058,0.9589486718177795,0.4629390239715576,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_05/checkpoints/iter_275/flow.png,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_05/checkpoints/iter_275/perturbed.png,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_05/checkpoints/iter_275/perturbed_edited.png,add black sunglasses,add_black_sunglasses,5,0.9
0.1069426747574313,strong,04_add_black_sunglasses__edit_direction__strong,0.0,0.0,0.00780976772027545,42.147237656135886,0.9842779040336609,300,1.0,0.9269136190414429,0.0,1.0768063068389893,0.1669672578573227,0.06309463703770474,edit_direction,0.1069426747574313,0.015773659259426184,36.041350899652514,0.9561519622802734,0.6234030723571777,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_05/checkpoints/iter_300/flow.png,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_05/checkpoints/iter_300/perturbed.png,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_05/checkpoints/iter_300/perturbed_edited.png,add black sunglasses,add_black_sunglasses,5,0.9
0.12832498188556601,strong,04_add_black_sunglasses__edit_direction__strong,0.0,0.0,0.007317024164337044,42.71331021429481,0.9855448603630066,325,1.0,0.9529185891151428,0.0,1.048799991607666,0.1739995926618576,0.08085339899600913,edit_direction,0.12832498188556601,0.020213349749002282,33.887234187924314,0.9525284171104431,0.7009425163269043,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_05/checkpoints/iter_325/flow.png,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_05/checkpoints/iter_325/perturbed.png,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_05/checkpoints/iter_325/perturbed_edited.png,add black sunglasses,add_black_sunglasses,5,0.9
0.13707176414039224,strong,04_add_black_sunglasses__edit_direction__strong,0.0,0.0,0.007464027187891447,42.54053574661987,0.9867421984672546,350,1.0,0.9220301508903503,0.0,1.1799545288085938,0.16247884929180145,0.08835551705863566,edit_direction,0.13707176414039224,0.022088879264658915,33.116526372043296,0.9512837529182434,0.5660347938537598,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_05/checkpoints/iter_350/flow.png,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_05/checkpoints/iter_350/perturbed.png,phase1/outputs/phase1b_deepen/04_add_black_sunglasses__edit_direction__strong/start_05/checkpoints/iter_350/perturbed_edited.png,add black sunglasses,add_black_sunglasses,5,0.9
